z6B00129,Port1,,,Port2,,,Port3,,,Port7,
2022-09-01 20:00,0.157,25.5,0.051,0.141,30.4,#N/A,0.17,25.4,0.074,100,10611
2022-09-01 21:00,0.156,22,0.054,0.142,27.6,#N/A,0.17,23.8,0.073,100,10607
2022-09-01 22:00,0.156,20.2,0.053,0.142,25.6,#N/A,0.17,22.5,0.072,100,10599
2022-09-01 23:00,0.156,18.5,0.054,0.143,23.9,#N/A,0.17,21.4,0.074,100,10591
2022-09-02 0:00,0.156,17.2,0.054,0.143,22.2,#N/A,0.17,20.4,0.073,100,10588
2022-09-02 1:00,0.155,16.2,0.055,0.143,21,#N/A,0.17,19.7,0.072,100,10575
2022-09-02 2:00,0.155,15.3,0.054,0.143,20,#N/A,0.17,19,0.072,100,10569
2022-09-02 3:00,0.154,14.5,0.052,0.143,18.8,#N/A,0.17,18.4,0.072,100,10561
2022-09-02 4:00,0.153,13.9,0.047,0.142,18,#N/A,0.169,17.9,0.072,100,10551
2022-09-02 5:00,0.151,13.2,0.039,0.14,17.1,#N/A,0.168,17.4,0.071,100,10546
2022-09-02 6:00,0.149,12.6,#N/A,0.138,16.3,#N/A,0.167,16.9,0.069,100,10533
2022-09-02 7:00,0.149,12.2,#N/A,0.135,15.8,#N/A,0.165,16.4,0.065,100,10528
2022-09-02 8:00,0.146,12.3,#N/A,0.132,15.5,#N/A,0.162,16.1,0.056,100,10514
2022-09-02 9:00,0.145,12.6,#N/A,0.128,15.4,#N/A,0.16,15.9,0.051,100,10508
2022-09-02 10:00,0.146,13.3,#N/A,0.129,15.3,#N/A,0.16,15.8,0.051,100,10501
2022-09-02 11:00,0.145,14.7,#N/A,0.128,15.7,#N/A,0.159,15.9,0.054,100,10496
2022-09-02 12:00,0.144,16.6,#N/A,0.127,16.7,#N/A,0.159,16.5,0.054,100,10498
2022-09-02 13:00,0.148,19.5,#N/A,0.127,18.6,#N/A,0.159,17.4,0.058,100,10514
2022-09-02 14:00,0.145,24.5,#N/A,0.128,22,#N/A,0.16,19.6,0.063,100,10534
2022-09-02 15:00,0.144,33.4,#N/A,0.129,24.7,#N/A,0.16,24.4,0.065,100,10556
2022-09-02 16:00,0.144,38.5,#N/A,0.13,28.1,#N/A,0.16,27.6,0.068,100,10572
2022-09-02 17:00,0.144,41,#N/A,0.131,33,#N/A,0.16,29.7,0.069,100,10594
2022-09-02 18:00,0.144,42.3,#N/A,0.132,35.5,#N/A,0.161,30.4,0.069,100,10610
2022-09-02 19:00,0.143,37.4,#N/A,0.132,35.9,#N/A,0.161,28.9,0.069,100,10617
2022-09-02 20:00,0.143,26.3,#N/A,0.132,32.1,#N/A,0.161,25.9,0.068,100,10620
2022-09-02 21:00,0.142,23.2,#N/A,0.133,28.7,#N/A,0.16,24,0.07,100,10613
2022-09-02 22:00,0.142,21.4,#N/A,0.133,26.3,#N/A,0.16,22.7,0.07,100,10609
2022-09-02 23:00,0.141,20.2,#N/A,0.133,24.7,#N/A,0.16,21.7,0.07,100,10603
2022-09-03 0:00,0.14,19.1,#N/A,0.133,23.5,#N/A,0.16,21,0.068,100,10597
2022-09-03 1:00,0.139,18.3,#N/A,0.132,22.5,#N/A,0.16,20.4,0.068,100,10588
2022-09-03 2:00,0.139,17.8,#N/A,0.132,21.8,#N/A,0.159,20,0.069,100,10578
2022-09-03 3:00,0.138,17.1,#N/A,0.131,21,#N/A,0.159,19.6,0.07,100,10580
2022-09-03 4:00,0.135,16.5,#N/A,0.13,20.2,#N/A,0.158,19.1,0.067,100,10571
2022-09-03 5:00,0.134,15.8,#N/A,0.129,19.5,#N/A,0.157,18.6,0.067,100,10562
2022-09-03 6:00,0.133,15.2,#N/A,0.127,18.7,#N/A,0.156,18.1,0.064,100,10557
2022-09-03 7:00,0.134,14.8,#N/A,0.125,18.1,#N/A,0.155,17.6,0.061,100,10550
2022-09-03 8:00,0.133,14.9,#N/A,0.124,17.6,#N/A,0.153,17.3,0.057,100,10542
2022-09-03 9:00,0.13,15.4,#N/A,0.122,17.5,#N/A,0.152,17.3,0.05,100,10534
2022-09-03 10:00,0.128,16.1,#N/A,0.119,17.7,#N/A,0.151,17.4,0.047,100,10525
2022-09-03 11:00,0.128,17.4,#N/A,0.118,18.2,#N/A,0.15,17.8,0.047,100,10521
2022-09-03 12:00,0.127,19.4,#N/A,0.118,19.2,#N/A,0.15,18.5,#N/A,100,10524
2022-09-03 13:00,0.129,21.8,#N/A,0.118,20.9,#N/A,0.15,19.4,0.056,100,10534
2022-09-03 14:00,0.126,26.6,#N/A,0.119,23.8,#N/A,0.15,21.2,0.06,100,10553
2022-09-03 15:00,0.127,33.6,#N/A,0.12,26.3,#N/A,0.151,24.9,0.063,100,10575
2022-09-03 16:00,0.127,35.7,#N/A,0.122,28.9,#N/A,0.151,27.1,0.066,100,10596
2022-09-03 17:00,0.128,35.9,#N/A,0.123,31.9,#N/A,0.152,28.1,0.067,100,10613
2022-09-03 18:00,0.127,36.2,#N/A,0.124,32.9,#N/A,0.152,28.4,0.069,100,10624
2022-09-03 19:00,0.127,32.7,#N/A,0.125,32.9,#N/A,0.152,27.7,0.068,100,10632
2022-09-03 20:00,0.127,26.4,#N/A,0.125,30.4,#N/A,0.152,25.8,0.071,100,10633
2022-09-03 21:00,0.127,24.6,#N/A,0.125,28.1,#N/A,0.152,24.4,0.07,100,10629
2022-09-03 22:00,0.126,24.4,#N/A,0.127,27,#N/A,0.152,23.8,0.071,100,10620
2022-09-03 23:00,0.126,24,#N/A,0.127,26.4,#N/A,0.153,23.5,0.072,100,10616
2022-09-04 0:00,0.126,22.9,#N/A,0.127,25.6,#N/A,0.153,23,0.074,100,10618
2022-09-04 1:00,0.125,21.8,#N/A,0.127,24.9,#N/A,0.153,22.6,0.075,100,10620
2022-09-04 2:00,0.125,21.1,#N/A,0.127,24.1,#N/A,0.153,22.2,0.075,100,10613
2022-09-04 3:00,0.124,20,#N/A,0.127,23.4,#N/A,0.153,21.7,0.074,100,10608
2022-09-04 4:00,0.123,18.9,#N/A,0.126,22.6,#N/A,0.153,21.2,0.074,100,10602
2022-09-04 5:00,0.121,18.6,#N/A,0.124,21.8,#N/A,0.152,20.8,0.074,100,10597
2022-09-04 6:00,0.12,18.1,#N/A,0.123,21.3,#N/A,0.151,20.4,0.071,100,10589
2022-09-04 7:00,0.12,17.6,#N/A,0.12,20.7,#N/A,0.149,20.1,#N/A,100,10583
2022-09-04 8:00,0.119,17.7,#N/A,0.118,20.4,#N/A,0.146,19.8,#N/A,100,10577
2022-09-04 9:00,0.117,18.2,#N/A,0.115,20.2,#N/A,0.144,19.8,#N/A,100,10571
2022-09-04 10:00,0.116,18.8,#N/A,0.113,20.2,#N/A,0.143,19.8,#N/A,100,10567
2022-09-04 11:00,0.117,20.1,#N/A,0.112,20.7,#N/A,0.141,20.1,#N/A,100,10565
2022-09-04 12:00,0.116,21,#N/A,0.112,21.4,#N/A,0.141,20.5,#N/A,100,10563
2022-09-04 13:00,0.118,22.1,#N/A,0.112,22.1,#N/A,0.141,20.9,#N/A,100,10566
2022-09-04 14:00,0.115,26,#N/A,0.112,24.4,#N/A,0.142,22.2,#N/A,100,10570
2022-09-04 15:00,0.114,33.1,#N/A,0.113,26.3,#N/A,0.142,25.7,#N/A,100,10575
2022-09-04 16:00,0.114,37.5,#N/A,0.114,28.8,#N/A,0.142,28.4,#N/A,100,10582
2022-09-04 17:00,0.114,40.6,#N/A,0.114,33,#N/A,0.142,30.5,#N/A,100,10592
2022-09-04 18:00,0.114,38.6,#N/A,0.115,34.9,#N/A,0.142,30.8,#N/A,100,10604
2022-09-04 19:00,0.113,34.3,#N/A,0.116,34.2,#N/A,0.142,29.2,#N/A,100,10613
2022-09-04 20:00,0.113,26.6,#N/A,0.116,31.2,#N/A,0.143,26.9,#N/A,100,10611
2022-09-04 21:00,0.112,23.7,#N/A,0.116,28.8,#N/A,0.143,25.4,#N/A,100,10610
2022-09-04 22:00,0.111,22,#N/A,0.116,26.9,#N/A,0.142,24.2,#N/A,100,10604
2022-09-04 23:00,0.111,21.2,#N/A,0.117,25.7,#N/A,0.143,23.4,#N/A,100,10599
2022-09-05 0:00,0.11,19.9,#N/A,0.117,24.5,#N/A,0.143,22.6,#N/A,100,10593
2022-09-05 1:00,0.109,20,#N/A,0.117,23.6,#N/A,0.143,22.1,#N/A,100,10587
2022-09-05 2:00,0.109,19.4,#N/A,0.117,22.9,#N/A,0.142,21.7,#N/A,100,10583
2022-09-05 3:00,0.108,18.7,#N/A,0.117,22.3,#N/A,0.142,21.3,#N/A,100,10578
2022-09-05 4:00,0.107,18.6,#N/A,0.116,21.8,#N/A,0.141,21,#N/A,100,10573
2022-09-05 5:00,0.105,18.3,#N/A,0.115,21.3,#N/A,0.141,20.7,#N/A,100,10568
2022-09-05 6:00,0.104,18,#N/A,0.113,20.8,#N/A,0.14,20.4,#N/A,100,10564
2022-09-05 7:00,0.106,17.7,#N/A,0.111,20.4,#N/A,0.139,20.1,#N/A,100,10557
2022-09-05 8:00,0.104,16.7,#N/A,0.109,20,#N/A,0.137,19.7,#N/A,100,10553
2022-09-05 9:00,0.102,17,#N/A,0.108,19.2,#N/A,0.137,19.5,#N/A,100,10549
2022-09-05 10:00,0.1,17.7,#N/A,0.106,18.8,#N/A,0.136,19.6,#N/A,100,10540
2022-09-05 11:00,0.099,18.2,#N/A,0.106,19,#N/A,0.135,19.7,#N/A,100,10534
2022-09-05 12:00,0.1,19.2,#N/A,0.106,19.4,#N/A,0.135,20.1,#N/A,100,10531
2022-09-05 13:00,0.101,20.2,#N/A,0.106,19.9,#N/A,0.135,20.3,#N/A,100,10525
2022-09-05 14:00,0.099,22.7,#N/A,0.105,20.5,#N/A,0.135,21.2,#N/A,100,10524
2022-09-05 15:00,0.099,25.8,#N/A,0.105,20.7,#N/A,0.135,23,#N/A,100,10522
2022-09-05 16:00,0.098,26,#N/A,0.105,21.2,#N/A,0.135,22.8,#N/A,100,10518
2022-09-05 17:00,0.095,32.2,#N/A,0.106,24.5,#N/A,0.134,25.2,#N/A,100,10518
2022-09-05 18:00,0.094,32.4,#N/A,0.106,25.9,#N/A,0.134,25.9,#N/A,100,10522
2022-09-05 19:00,0.094,26.6,#N/A,0.106,25.5,#N/A,0.134,24.4,#N/A,100,10521
2022-09-05 20:00,0.094,21,#N/A,0.106,23.5,#N/A,0.134,22.6,#N/A,100,10521
2022-09-05 21:00,0.094,18.1,#N/A,0.107,22,#N/A,0.134,21.1,#N/A,100,10517
2022-09-05 22:00,0.093,16.6,#N/A,0.107,20.8,#N/A,0.134,19.8,#N/A,100,10510
2022-09-05 23:00,0.093,15.1,#N/A,0.108,19.6,#N/A,0.134,18.9,#N/A,100,10508
2022-09-06 0:00,0.093,13.7,#N/A,0.108,18.5,#N/A,0.134,18,#N/A,100,10502
2022-09-06 1:00,0.092,12.6,#N/A,0.108,17.3,#N/A,0.134,17.2,#N/A,100,10495
2022-09-06 2:00,0.091,11.9,#N/A,0.109,16.4,#N/A,0.134,16.5,#N/A,100,10480
2022-09-06 3:00,0.09,11.2,#N/A,0.108,15.6,#N/A,0.134,15.8,#N/A,100,10477
2022-09-06 4:00,0.088,10.6,#N/A,0.108,14.8,#N/A,0.134,15.2,#N/A,100,10467
2022-09-06 5:00,0.086,10.1,#N/A,0.107,14.1,#N/A,0.133,14.7,#N/A,100,10458
2022-09-06 6:00,0.085,9.6,#N/A,0.106,13.3,#N/A,0.133,14.3,#N/A,100,10451
2022-09-06 7:00,0.087,9.2,#N/A,0.105,12.8,#N/A,0.132,13.9,#N/A,100,10443
2022-09-06 8:00,0.088,8.8,#N/A,0.104,12.2,#N/A,0.132,13.4,#N/A,100,10436
2022-09-06 9:00,0.088,9,#N/A,0.103,11.9,#N/A,0.131,13.1,#N/A,100,10427
2022-09-06 10:00,0.088,9.4,#N/A,0.102,11.8,#N/A,0.13,13,#N/A,100,10420
2022-09-06 11:00,0.086,10.7,#N/A,0.101,12.2,#N/A,0.13,13.2,#N/A,100,10410
2022-09-06 12:00,0.085,12.2,#N/A,0.1,13,#N/A,0.129,13.8,#N/A,100,10414
2022-09-06 13:00,0.085,14.3,#N/A,0.1,14.6,#N/A,0.129,14.6,#N/A,100,10426
2022-09-06 14:00,0.081,19.9,#N/A,0.1,17.5,#N/A,0.129,16.8,#N/A,100,10433
2022-09-06 15:00,0.08,30.1,#N/A,0.1,20.3,#N/A,0.129,22.2,#N/A,100,10454
2022-09-06 16:00,0.079,35.5,#N/A,0.1,23.3,#N/A,0.129,25.7,#N/A,100,10471
2022-09-06 17:00,0.079,39,#N/A,0.101,27.7,#N/A,0.129,27.8,#N/A,100,10500
2022-09-06 18:00,0.079,37.6,#N/A,0.101,30.4,#N/A,0.129,28.1,#N/A,100,10527
2022-09-06 19:00,0.079,31.8,#N/A,0.102,30.9,#N/A,0.129,26.3,#N/A,100,10537
2022-09-06 20:00,0.078,22.7,#N/A,0.102,27.8,#N/A,0.129,23.3,#N/A,100,10542
2022-09-06 21:00,0.078,19.7,#N/A,0.102,25.1,#N/A,0.129,21.4,#N/A,100,10534
2022-09-06 22:00,0.077,17.9,#N/A,0.102,22.8,#N/A,0.129,20,#N/A,100,10535
2022-09-06 23:00,0.077,16.9,#N/A,0.102,21.1,#N/A,0.129,19,#N/A,100,10528
2022-09-07 0:00,0.076,16.2,#N/A,0.102,20,#N/A,0.129,18.2,#N/A,100,10522
2022-09-07 1:00,0.076,15.6,#N/A,0.102,19.1,#N/A,0.129,17.6,#N/A,100,10515
2022-09-07 2:00,0.076,15.2,#N/A,0.103,18.5,#N/A,0.129,17.1,#N/A,100,10512
2022-09-07 3:00,0.077,14.5,#N/A,0.103,17.9,#N/A,0.129,16.7,#N/A,100,10506
2022-09-07 4:00,0.077,14,#N/A,0.103,17.4,#N/A,0.129,16.3,#N/A,100,10501
2022-09-07 5:00,0.077,13.4,#N/A,0.102,16.8,#N/A,0.129,15.9,#N/A,100,10495
2022-09-07 6:00,0.077,13,#N/A,0.102,16.3,#N/A,0.128,15.6,#N/A,100,10490
2022-09-07 7:00,0.079,12.6,#N/A,0.101,15.8,#N/A,0.128,15.3,#N/A,100,10483
2022-09-07 8:00,0.084,12.4,#N/A,0.101,15.4,#N/A,0.127,15,#N/A,100,10476
2022-09-07 9:00,0.082,12.7,#N/A,0.1,15.2,#N/A,0.127,14.9,#N/A,100,10471
2022-09-07 10:00,0.084,14.3,#N/A,0.099,15.4,#N/A,0.126,15.1,#N/A,100,10463
2022-09-07 11:00,0.084,17.4,#N/A,0.098,16.5,#N/A,0.126,15.8,#N/A,100,10468
2022-09-07 12:00,0.084,18.7,#N/A,0.097,17.9,#N/A,0.125,16.8,#N/A,100,10481
2022-09-07 13:00,0.077,20.2,#N/A,0.097,19.3,#N/A,0.125,17.6,#N/A,100,10497
2022-09-07 14:00,0.077,22.6,#N/A,0.098,21.3,#N/A,0.125,18.8,#N/A,100,10510
2022-09-07 15:00,0.077,24.7,#N/A,0.098,22.5,#N/A,0.126,20.6,#N/A,100,10519
2022-09-07 16:00,0.076,25.3,#N/A,0.098,23.2,#N/A,0.126,21.2,#N/A,100,10527
2022-09-07 17:00,0.075,28,#N/A,0.099,25.7,#N/A,0.127,22.7,#N/A,100,10532
2022-09-07 18:00,0.074,28.1,#N/A,0.1,26.5,#N/A,0.127,23,#N/A,100,10539
2022-09-07 19:00,0.074,24.6,#N/A,0.101,26.1,#N/A,0.127,22.2,#N/A,100,10540
2022-09-07 20:00,0.073,20.2,#N/A,0.101,24.2,#N/A,0.128,20.7,#N/A,100,10540
2022-09-07 21:00,0.073,18.8,#N/A,0.102,22.7,#N/A,0.128,19.8,#N/A,100,10537
2022-09-07 22:00,0.073,17.8,#N/A,0.102,21.4,#N/A,0.129,19.2,#N/A,100,10534
2022-09-07 23:00,0.073,16.1,#N/A,0.102,20.4,#N/A,0.128,18.5,#N/A,100,10531
2022-09-08 0:00,0.072,15.1,#N/A,0.102,19.2,#N/A,0.129,18,#N/A,100,10528
2022-09-08 1:00,0.073,14.7,#N/A,0.102,18.4,#N/A,0.129,17.7,#N/A,100,10518
2022-09-08 2:00,0.072,14.6,#N/A,0.103,17.9,#N/A,0.129,17.4,#N/A,100,10514
2022-09-08 3:00,0.072,14.3,#N/A,0.103,17.2,#N/A,0.129,17.1,#N/A,100,10505
2022-09-08 4:00,0.073,14.1,#N/A,0.103,16.7,#N/A,0.129,16.8,#N/A,100,10499
2022-09-08 5:00,0.073,13.4,#N/A,0.102,16.2,#N/A,0.129,16.3,#N/A,100,10494
2022-09-08 6:00,0.073,12,#N/A,0.102,15.6,#N/A,0.128,15.8,#N/A,100,10488
2022-09-08 7:00,0.076,11.5,#N/A,0.101,14.8,#N/A,0.127,15.3,#N/A,100,10480
2022-09-08 8:00,0.082,11.7,#N/A,0.099,14.5,#N/A,0.126,15,#N/A,100,10474
2022-09-08 9:00,0.082,12.5,#N/A,0.098,14.3,#N/A,0.124,14.9,#N/A,100,10468
2022-09-08 10:00,0.082,12.2,#N/A,0.096,14.1,#N/A,0.124,14.9,#N/A,100,10461
2022-09-08 11:00,0.081,13.8,#N/A,0.095,14.1,#N/A,0.123,15.1,#N/A,100,10452
2022-09-08 12:00,0.081,13.8,#N/A,0.094,14.2,#N/A,0.122,15.4,#N/A,100,10448
2022-09-08 13:00,0.076,13.7,#N/A,0.094,14.6,#N/A,0.122,15.3,#N/A,100,10435
2022-09-08 14:00,0.074,18.4,#N/A,0.094,16.4,#N/A,0.122,16.6,#N/A,100,10439
2022-09-08 15:00,0.073,21.8,#N/A,0.094,17.7,#N/A,0.122,18.3,#N/A,100,10445
2022-09-08 16:00,0.073,21.5,#N/A,0.095,17.4,#N/A,0.122,19,#N/A,100,10442
2022-09-08 17:00,0.072,24.6,#N/A,0.095,19.4,#N/A,0.122,20,#N/A,100,10443
2022-09-08 18:00,0.071,21.6,#N/A,0.096,19.9,#N/A,0.122,19.9,#N/A,100,10444
2022-09-08 19:00,0.071,19.1,#N/A,0.096,19.2,#N/A,0.123,19.1,#N/A,100,10444
2022-09-08 20:00,0.07,15.7,#N/A,0.096,18.1,#N/A,0.122,17.7,#N/A,100,10443
2022-09-08 21:00,0.07,13.7,#N/A,0.097,17,#N/A,0.123,16.7,#N/A,100,10439
2022-09-08 22:00,0.07,11.8,#N/A,0.097,16.1,#N/A,0.123,15.6,#N/A,100,10435
2022-09-08 23:00,0.07,10.5,#N/A,0.097,15,#N/A,0.123,14.7,#N/A,100,10425
2022-09-09 0:00,0.07,10.4,#N/A,0.098,13.7,#N/A,0.123,14,#N/A,100,10418
2022-09-09 1:00,0.07,8.5,#N/A,0.098,12.2,#N/A,0.123,12.7,#N/A,100,10411
2022-09-09 2:00,0.07,8.9,#N/A,0.098,11.2,#N/A,0.123,11.1,#N/A,100,10403
2022-09-09 3:00,0.07,8.6,#N/A,0.098,9.4,#N/A,0.123,9,#N/A,100,10392
2022-09-09 4:00,0.071,8.8,#N/A,0.097,9.8,#N/A,0.123,9.6,#N/A,100,10384
2022-09-09 5:00,0.071,8.8,#N/A,0.096,9.6,#N/A,0.122,9.9,#N/A,100,10376
2022-09-09 6:00,0.071,8.6,#N/A,0.095,9.4,#N/A,0.122,10,#N/A,100,10370
2022-09-09 7:00,0.073,8.4,#N/A,0.095,9.1,#N/A,0.122,9.9,#N/A,100,10359
2022-09-09 8:00,0.076,7.7,#N/A,0.094,8.8,#N/A,0.122,9.6,#N/A,100,10358
2022-09-09 9:00,0.076,7.6,#N/A,0.094,8.6,#N/A,0.121,9.2,#N/A,100,10348
2022-09-09 10:00,0.078,7.5,#N/A,0.093,8.5,#N/A,0.121,8.9,#N/A,100,10341
2022-09-09 11:00,0.078,8.2,#N/A,0.093,8.7,#N/A,0.12,9,#N/A,100,10336
2022-09-09 12:00,0.073,10.1,#N/A,0.093,9.6,#N/A,0.12,9.8,#N/A,100,10344
2022-09-09 13:00,0.069,12,#N/A,0.092,10.8,#N/A,0.12,11,#N/A,100,10351
2022-09-09 14:00,0.069,13.4,#N/A,0.092,12.2,#N/A,0.12,12,#N/A,100,10361
2022-09-09 15:00,0.068,18.2,#N/A,0.092,13.1,#N/A,0.12,14.2,#N/A,100,10372
2022-09-09 16:00,0.067,24.9,#N/A,0.093,16.4,#N/A,0.12,18.3,#N/A,100,10385
2022-09-09 17:00,0.067,27.7,#N/A,0.093,20.2,#N/A,0.12,20.9,#N/A,100,10408
2022-09-09 18:00,0.067,26.7,#N/A,0.094,22.4,#N/A,0.12,20.5,#N/A,100,10422
2022-09-09 19:00,0.067,20.1,#N/A,0.094,22.5,#N/A,0.12,17.4,#N/A,100,10423
2022-09-09 20:00,0.067,14.4,#N/A,0.094,18.8,#N/A,0.12,14.6,#N/A,100,10418
2022-09-09 21:00,0.067,12.4,#N/A,0.095,16.7,#N/A,0.121,13,#N/A,100,10416
2022-09-09 22:00,0.067,11,#N/A,0.095,15.2,#N/A,0.12,11.8,#N/A,100,10408
2022-09-09 23:00,0.067,10.1,#N/A,0.095,14,#N/A,0.121,11,#N/A,100,10404
2022-09-10 0:00,0.067,9.4,#N/A,0.096,12.8,#N/A,0.121,10.4,#N/A,100,10398
2022-09-10 1:00,0.067,8.8,#N/A,0.096,11.9,#N/A,0.121,10,#N/A,100,10391
2022-09-10 2:00,0.067,8.3,#N/A,0.096,11.3,#N/A,0.121,9.6,#N/A,100,10382
2022-09-10 3:00,0.067,8,#N/A,0.096,10.8,#N/A,0.121,9.3,#N/A,100,10377
2022-09-10 4:00,0.068,7.6,#N/A,0.096,10.3,#N/A,0.121,9,#N/A,100,10367
2022-09-10 5:00,0.068,7.2,#N/A,0.096,9.8,#N/A,0.12,8.7,#N/A,100,10361
2022-09-10 6:00,0.068,7.1,#N/A,0.096,9.4,#N/A,0.12,8.4,#N/A,100,10355
2022-09-10 7:00,0.07,7,#N/A,0.095,9.2,#N/A,0.12,8.3,#N/A,100,10351
2022-09-10 8:00,0.071,7.5,#N/A,0.093,9.1,#N/A,0.114,8.2,#N/A,100,10348
2022-09-10 9:00,0.071,7.3,#N/A,0.093,9.1,#N/A,0.113,8.2,#N/A,100,10344
2022-09-10 10:00,0.075,8,#N/A,0.092,9.1,#N/A,0.113,8.2,#N/A,100,10342
2022-09-10 11:00,0.069,9.9,#N/A,0.09,9.8,#N/A,0.113,8.6,#N/A,100,10348
2022-09-10 12:00,0.069,11.4,#N/A,0.09,11,#N/A,0.113,9.4,#N/A,100,10366
2022-09-10 13:00,0.067,13.1,#N/A,0.09,12.4,#N/A,0.113,10.3,#N/A,100,10388
2022-09-10 14:00,0.066,17.8,#N/A,0.09,15.3,#N/A,0.113,12.1,#N/A,100,10419
2022-09-10 15:00,0.066,25.7,#N/A,0.091,18.2,#N/A,0.114,16.8,#N/A,100,10452
2022-09-10 16:00,0.066,31.5,#N/A,0.091,21.8,#N/A,0.114,21.2,#N/A,100,10484
2022-09-10 17:00,0.065,34,#N/A,0.089,26.5,#N/A,0.114,23.4,#N/A,100,10513
2022-09-10 18:00,0.118,32.8,#N/A,0.053,29.3,#N/A,0.117,22.5,#N/A,100,10525
2022-09-10 19:00,0.185,25.2,0.027,0.055,28.2,#N/A,0.131,19.9,#N/A,100,10532
2022-09-10 20:00,0.218,19.4,0.05,0.086,24.1,#N/A,0.17,17.6,0.098,100,10525
2022-09-10 21:00,0.226,17.3,0.058,0.103,21.6,#N/A,0.181,16.1,0.095,100,10525
2022-09-10 22:00,0.227,15.9,0.061,0.112,20,#N/A,0.184,15.2,0.096,100,10516
2022-09-10 23:00,0.226,14.7,0.063,0.115,19,#N/A,0.186,14.6,0.095,100,10509
2022-09-11 0:00,0.224,13.8,0.063,0.118,17.9,#N/A,0.188,14,0.093,100,10508
2022-09-11 1:00,0.224,13.1,0.061,0.115,16.8,#N/A,0.189,13.4,0.09,100,10499
2022-09-11 2:00,0.222,12.2,0.061,0.114,16,#N/A,0.19,12.9,0.089,100,10493
2022-09-11 3:00,0.22,11.6,0.062,0.115,15.2,#N/A,0.191,12.5,0.09,100,10484
2022-09-11 4:00,0.219,11.1,0.063,0.116,14.4,#N/A,0.192,12.1,0.086,100,10476
2022-09-11 5:00,0.213,10.4,0.06,0.134,13.8,#N/A,0.191,11.7,0.084,100,10471
2022-09-11 6:00,0.208,10,0.055,0.142,13.2,#N/A,0.19,11.3,0.081,100,10462
2022-09-11 7:00,0.205,9.6,0.051,0.142,12.6,#N/A,0.19,11,0.078,100,10457
2022-09-11 8:00,0.2,9.2,0.041,0.142,12.2,#N/A,0.189,10.7,0.075,100,10449
2022-09-11 9:00,0.193,9.4,0.037,0.139,11.9,#N/A,0.186,10.5,0.063,100,10439
2022-09-11 10:00,0.186,9.9,0.039,0.136,11.8,#N/A,0.183,10.5,0.056,100,10433
2022-09-11 11:00,0.183,11.3,0.04,0.135,12.2,#N/A,0.182,10.8,0.056,100,10426
2022-09-11 12:00,0.179,13.3,0.042,0.135,13.3,#N/A,0.182,11.6,0.062,100,10434
2022-09-11 13:00,0.179,16.6,0.05,0.136,15,#N/A,0.184,12.8,0.07,100,10452
2022-09-11 14:00,0.178,19.2,0.053,0.138,17.3,#N/A,0.186,14.2,0.072,100,10474
2022-09-11 15:00,0.177,23.7,0.055,0.141,19,#N/A,0.186,16.3,0.073,100,10491
2022-09-11 16:00,0.176,24.6,0.057,0.142,20.7,#N/A,0.186,17.4,0.072,100,10506
2022-09-11 17:00,0.175,26.6,0.058,0.144,22.8,#N/A,0.186,18.3,0.073,100,10514
2022-09-11 18:00,0.174,26,0.058,0.145,24.1,#N/A,0.186,18.8,0.075,100,10526
2022-09-11 19:00,0.173,22.6,0.058,0.146,23.9,#N/A,0.186,18.3,0.076,100,10531
2022-09-11 20:00,0.172,20.1,0.055,0.146,22.4,#N/A,0.186,17.4,0.075,100,10535
2022-09-11 21:00,0.171,19,0.054,0.147,21.3,#N/A,0.186,16.8,0.076,100,10537
2022-09-11 22:00,0.17,18.6,0.053,0.147,20.8,#N/A,0.186,16.5,0.074,100,10536
2022-09-11 23:00,0.17,18.1,0.05,0.147,20.2,#N/A,0.186,16.3,0.076,100,10534
2022-09-12 0:00,0.169,17.5,0.05,0.147,19.8,#N/A,0.186,16.2,0.075,100,10537
2022-09-12 1:00,0.168,16,0.05,0.148,19.1,#N/A,0.185,15.8,0.075,100,10533
2022-09-12 2:00,0.167,15,0.052,0.148,18.2,#N/A,0.185,15.3,0.073,100,10529
2022-09-12 3:00,0.166,14.1,0.052,0.147,17.2,#N/A,0.185,14.8,0.073,100,10521
2022-09-12 4:00,0.165,13.5,0.05,0.148,16.5,#N/A,0.184,14.2,0.073,100,10516
2022-09-12 5:00,0.164,12.8,0.044,0.147,15.9,#N/A,0.183,13.8,0.07,100,10509
2022-09-12 6:00,0.162,12.1,0.038,0.146,15.3,#N/A,0.182,13.4,0.068,100,10504
2022-09-12 7:00,0.16,11.4,0.026,0.143,14.6,#N/A,0.18,13,0.065,100,10495
2022-09-12 8:00,0.16,11.2,0.024,0.139,14.1,#N/A,0.177,12.6,0.055,100,10487
2022-09-12 9:00,0.157,12,0.028,0.134,13.7,#N/A,0.174,12.5,0.047,100,10480
2022-09-12 10:00,0.156,12.9,0.025,0.13,13.9,#N/A,0.171,12.9,0.044,100,10473
2022-09-12 11:00,0.155,13.9,0.031,0.128,14.3,#N/A,0.171,13.4,0.048,100,10466
2022-09-12 12:00,0.155,15.4,0.033,0.128,15,#N/A,0.171,14,0.052,100,10464
2022-09-12 13:00,0.155,16.8,0.036,0.128,15.8,#N/A,0.172,14.7,0.057,100,10463
2022-09-12 14:00,0.156,17.3,0.044,0.13,16.1,#N/A,0.172,15.1,0.059,100,10461
