z6B00123,Port1,,,Port2,,,Port3,,,Port7,
2022-09-04 13:00,0.052,22,#N/A,0.158,22.3,0.07,0.068,22.6,#N/A,100,10523
2022-09-04 14:00,0.052,25,#N/A,0.156,25.8,0.068,0.068,28.3,#N/A,100,10524
2022-09-04 15:00,0.052,30.4,#N/A,0.153,28.4,0.063,0.067,34.6,#N/A,100,10534
2022-09-04 16:00,0.052,36.2,#N/A,0.149,34.3,#N/A,0.067,37,#N/A,100,10537
2022-09-04 17:00,0.052,38.4,#N/A,0.145,36.6,#N/A,0.066,38.3,#N/A,100,10544
2022-09-04 18:00,0.052,36.9,#N/A,0.145,32.7,#N/A,0.064,34.2,#N/A,100,10552
2022-09-04 19:00,0.051,35.4,#N/A,0.145,30.3,#N/A,0.063,32.6,#N/A,100,10551
2022-09-04 20:00,0.049,30.1,#N/A,0.146,26.8,#N/A,0.061,28.1,#N/A,100,10556
2022-09-04 21:00,0.048,25.2,#N/A,0.148,23.6,#N/A,0.06,24,#N/A,100,10554
2022-09-04 22:00,0.048,23,#N/A,0.15,21.9,0.082,0.06,22.2,#N/A,100,10549
2022-09-04 23:00,0.048,22.1,#N/A,0.151,21.1,0.081,0.061,21.4,#N/A,100,10544
2022-09-05 0:00,0.048,20.8,#N/A,0.152,20,0.077,0.06,20.2,#N/A,100,10540
2022-09-05 1:00,0.048,20.5,#N/A,0.152,19.8,0.074,0.061,20,#N/A,100,10536
2022-09-05 2:00,0.048,20,#N/A,0.153,19.4,0.07,0.06,19.7,#N/A,100,10532
2022-09-05 3:00,0.047,19.2,#N/A,0.153,18.6,0.069,0.059,18.9,#N/A,100,10528
2022-09-05 4:00,0.047,18.9,#N/A,0.153,18.4,0.068,0.059,18.7,#N/A,100,10527
2022-09-05 5:00,0.047,18.5,#N/A,0.153,18.1,0.067,0.058,18.3,#N/A,100,10520
2022-09-05 6:00,0.047,18.2,#N/A,0.153,17.7,0.068,0.058,18,#N/A,100,10515
2022-09-05 7:00,0.047,18,#N/A,0.153,17.5,0.066,0.058,17.7,#N/A,100,10514
2022-09-05 8:00,0.046,17.1,#N/A,0.153,16.4,0.067,0.057,16.6,#N/A,100,10510
2022-09-05 9:00,0.047,17.1,#N/A,0.153,16.6,0.065,0.057,16.6,#N/A,100,10506
2022-09-05 10:00,0.046,17.4,#N/A,0.153,17,0.066,0.056,17.1,#N/A,100,10496
2022-09-05 11:00,0.047,17.6,#N/A,0.152,17.3,0.064,0.056,17.4,#N/A,100,10493
2022-09-05 12:00,0.046,18.3,#N/A,0.151,18.2,0.063,0.056,18.6,#N/A,100,10487
2022-09-05 13:00,0.046,19.1,#N/A,0.15,19.1,0.065,0.056,19.1,#N/A,100,10484
2022-09-05 14:00,0.046,20.1,#N/A,0.149,20.3,#N/A,0.056,20.7,#N/A,100,10482
2022-09-05 15:00,0.046,20.7,#N/A,0.148,20.3,#N/A,0.056,22,#N/A,100,10480
2022-09-05 16:00,0.046,22.4,#N/A,0.147,22.5,#N/A,0.056,22.2,#N/A,100,10476
2022-09-05 17:00,0.047,26.7,#N/A,0.144,26.8,#N/A,0.057,26.3,#N/A,100,10474
2022-09-05 18:00,0.046,26.6,#N/A,0.143,25.3,#N/A,0.056,24.9,#N/A,100,10476
2022-09-05 19:00,0.046,25,#N/A,0.143,22.7,#N/A,0.055,23.6,#N/A,100,10478
2022-09-05 20:00,0.045,23.1,#N/A,0.144,20.4,#N/A,0.054,21.6,#N/A,100,10476
2022-09-05 21:00,0.044,18.7,#N/A,0.145,17.4,#N/A,0.053,17.5,#N/A,100,10470
2022-09-05 22:00,0.045,17,#N/A,0.147,15.8,#N/A,0.053,16,#N/A,100,10467
2022-09-05 23:00,0.045,15.6,#N/A,0.148,14.3,#N/A,0.052,14.6,#N/A,100,10464
2022-09-06 0:00,0.044,14.2,#N/A,0.15,12.8,#N/A,0.052,12.9,#N/A,100,10455
2022-09-06 1:00,0.044,13.1,#N/A,0.151,11.7,0.065,0.052,11.6,#N/A,100,10451
2022-09-06 2:00,0.044,12.3,#N/A,0.152,10.9,0.069,0.052,11,#N/A,100,10445
2022-09-06 3:00,0.044,11.6,#N/A,0.153,10.1,0.07,0.051,10,#N/A,100,10436
2022-09-06 4:00,0.044,11.1,#N/A,0.153,9.6,0.069,0.051,9.6,#N/A,100,10430
2022-09-06 5:00,0.044,10.5,#N/A,0.154,9,0.071,0.051,9.2,#N/A,100,10418
2022-09-06 6:00,0.043,10.2,#N/A,0.154,8.6,0.071,0.051,8.8,#N/A,100,10409
2022-09-06 7:00,0.043,9.7,#N/A,0.154,8.2,0.07,0.05,8.5,#N/A,100,10406
2022-09-06 8:00,0.043,9.2,#N/A,0.155,7.7,0.074,0.05,8.1,#N/A,100,10395
2022-09-06 9:00,0.043,9.3,#N/A,0.155,7.8,0.071,0.051,8.1,#N/A,100,10391
2022-09-06 10:00,0.044,9.8,#N/A,0.155,8.4,0.067,0.05,8.7,#N/A,100,10382
2022-09-06 11:00,0.044,10.9,#N/A,0.154,9.5,0.061,0.05,9.8,#N/A,100,10378
2022-09-06 12:00,0.044,12.3,#N/A,0.153,11,0.052,0.051,12,#N/A,100,10379
2022-09-06 13:00,0.045,14.1,#N/A,0.151,13.4,0.046,0.051,14.1,#N/A,100,10381
2022-09-06 14:00,0.046,18.1,#N/A,0.147,19,#N/A,0.054,23,#N/A,100,10393
2022-09-06 15:00,0.047,24.7,#N/A,0.144,23.4,#N/A,0.057,31.5,#N/A,100,10411
2022-09-06 16:00,0.047,30.3,#N/A,0.139,30,#N/A,0.058,33.2,#N/A,100,10422
2022-09-06 17:00,0.047,33.1,#N/A,0.135,32.5,#N/A,0.058,34,#N/A,100,10442
2022-09-06 18:00,0.048,34,#N/A,0.134,29.9,#N/A,0.056,31.9,#N/A,100,10456
2022-09-06 19:00,0.047,32.8,#N/A,0.133,27.3,#N/A,0.055,30,#N/A,100,10471
2022-09-06 20:00,0.045,27,#N/A,0.134,23.1,#N/A,0.053,24.8,#N/A,100,10480
2022-09-06 21:00,0.044,21.5,#N/A,0.136,19.5,#N/A,0.052,20.1,#N/A,100,10483
2022-09-06 22:00,0.044,19.4,#N/A,0.138,17.8,#N/A,0.052,18.1,#N/A,100,10478
2022-09-06 23:00,0.044,18.1,#N/A,0.139,16.8,#N/A,0.052,17,#N/A,100,10473
2022-09-07 0:00,0.044,17.3,#N/A,0.14,16.1,#N/A,0.052,16.2,#N/A,100,10468
2022-09-07 1:00,0.045,16.5,#N/A,0.141,15.5,#N/A,0.052,15.7,#N/A,100,10468
2022-09-07 2:00,0.045,16,#N/A,0.141,15,#N/A,0.052,15.3,#N/A,100,10463
2022-09-07 3:00,0.044,15.3,#N/A,0.141,14.3,#N/A,0.051,14.6,#N/A,100,10458
2022-09-07 4:00,0.044,14.7,#N/A,0.142,13.6,#N/A,0.051,14,#N/A,100,10454
2022-09-07 5:00,0.044,14.1,#N/A,0.142,13,#N/A,0.051,13.4,#N/A,100,10449
2022-09-07 6:00,0.044,13.6,#N/A,0.142,12.6,#N/A,0.05,12.9,#N/A,100,10442
2022-09-07 7:00,0.044,13.1,#N/A,0.143,12.1,#N/A,0.05,12.4,#N/A,100,10436
2022-09-07 8:00,0.043,13,#N/A,0.143,12,#N/A,0.05,12.3,#N/A,100,10434
2022-09-07 9:00,0.043,13.2,#N/A,0.143,12.2,#N/A,0.05,12.5,#N/A,100,10429
2022-09-07 10:00,0.044,14.6,#N/A,0.141,13.9,#N/A,0.051,14.2,#N/A,100,10423
2022-09-07 11:00,0.044,17.4,#N/A,0.14,17.4,#N/A,0.052,17.8,#N/A,100,10429
2022-09-07 12:00,0.044,18.7,#N/A,0.138,18.8,#N/A,0.052,19.7,#N/A,100,10445
2022-09-07 13:00,0.044,20.1,#N/A,0.137,20.1,#N/A,0.052,21,#N/A,100,10453
2022-09-07 14:00,0.044,23.1,#N/A,0.135,22.7,#N/A,0.053,24,#N/A,100,10468
2022-09-07 15:00,0.043,23.5,#N/A,0.133,22.9,#N/A,0.053,24.8,#N/A,100,10471
2022-09-07 16:00,0.043,24.9,#N/A,0.132,24,#N/A,0.053,24.5,#N/A,100,10480
2022-09-07 17:00,0.044,27.6,#N/A,0.13,25.8,#N/A,0.053,26.2,#N/A,100,10479
2022-09-07 18:00,0.043,27.6,#N/A,0.129,24.8,#N/A,0.053,25.5,#N/A,100,10486
2022-09-07 19:00,0.042,24.6,#N/A,0.129,22.3,#N/A,0.051,23,#N/A,100,10490
2022-09-07 20:00,0.041,20.4,#N/A,0.129,19.4,#N/A,0.05,19.5,#N/A,100,10490
2022-09-07 21:00,0.041,19.1,#N/A,0.13,18.3,#N/A,0.049,18.4,#N/A,100,10487
2022-09-07 22:00,0.041,18.1,#N/A,0.13,17.6,#N/A,0.049,17.7,#N/A,100,10483
2022-09-07 23:00,0.041,16.7,#N/A,0.131,15.9,#N/A,0.048,16.2,#N/A,100,10481
2022-09-08 0:00,0.04,15.8,#N/A,0.132,14.8,#N/A,0.048,15.1,#N/A,100,10480
2022-09-08 1:00,0.04,15.2,#N/A,0.132,14.2,#N/A,0.048,14.3,#N/A,100,10473
2022-09-08 2:00,0.04,15,#N/A,0.132,14.1,#N/A,0.048,14.2,#N/A,100,10471
2022-09-08 3:00,0.04,14.6,#N/A,0.133,13.7,#N/A,0.048,13.8,#N/A,100,10461
2022-09-08 4:00,0.041,14.4,#N/A,0.133,13.4,#N/A,0.048,13.4,#N/A,100,10453
2022-09-08 5:00,0.04,13.7,#N/A,0.133,12.8,#N/A,0.047,12.8,#N/A,100,10449
2022-09-08 6:00,0.04,12.4,#N/A,0.134,11.3,#N/A,0.047,11.6,#N/A,100,10447
2022-09-08 7:00,0.04,11.8,#N/A,0.135,10.6,#N/A,0.046,10.9,#N/A,100,10436
2022-09-08 8:00,0.04,11.9,#N/A,0.135,10.9,#N/A,0.047,11.1,#N/A,100,10430
2022-09-08 9:00,0.04,12.4,#N/A,0.135,11.5,#N/A,0.047,11.7,#N/A,100,10423
2022-09-08 10:00,0.04,12,#N/A,0.135,11.1,#N/A,0.047,11.1,#N/A,100,10416
2022-09-08 11:00,0.041,13,#N/A,0.134,12.4,#N/A,0.047,12.2,#N/A,100,10408
2022-09-08 12:00,0.041,12.8,#N/A,0.134,12.1,#N/A,0.048,12.2,#N/A,100,10404
2022-09-08 13:00,0.041,13,#N/A,0.134,12.1,#N/A,0.043,13,#N/A,100,10379
2022-09-08 14:00,0.042,17.1,#N/A,0.132,16.7,#N/A,0.044,18.1,#N/A,100,10380
2022-09-08 15:00,0.042,18.2,#N/A,0.13,18.1,#N/A,0.045,18.8,#N/A,100,10384
2022-09-08 16:00,0.041,17.6,#N/A,0.13,17.3,#N/A,0.044,16.7,#N/A,100,10389
2022-09-08 17:00,0.042,21.2,#N/A,0.129,20.4,#N/A,0.046,20.8,#N/A,100,10389
2022-09-08 18:00,0.041,18.7,#N/A,0.128,17.4,#N/A,0.044,17.5,#N/A,100,10387
2022-09-08 19:00,0.041,16.8,#N/A,0.129,15.5,#N/A,0.043,15.1,#N/A,100,10386
2022-09-08 20:00,0.04,14.7,#N/A,0.129,13.6,#N/A,0.043,13.5,#N/A,100,10389
2022-09-08 21:00,0.04,13.2,#N/A,0.13,12.2,#N/A,0.042,12.3,#N/A,100,10384
2022-09-08 22:00,0.04,11.7,#N/A,0.131,10.4,#N/A,0.042,10.4,#N/A,100,10378
2022-09-08 23:00,0.04,10.5,#N/A,0.132,9,#N/A,0.041,9,#N/A,100,10373
2022-09-09 0:00,0.044,10.1,#N/A,0.133,9,#N/A,0.041,8.8,#N/A,100,10369
2022-09-09 1:00,0.185,7.3,0.058,0.137,5.6,#N/A,0.02,7,#N/A,100,10361
2022-09-09 2:00,0.251,8.4,0.184,0.121,6.5,#N/A,0.127,6.3,#N/A,100,10354
2022-09-09 3:00,0.27,8.1,0.23,0.112,6,#N/A,0.174,6.3,0.073,100,10343
2022-09-09 4:00,0.266,8.3,0.226,0.113,6.4,#N/A,0.175,7.2,0.073,100,10338
2022-09-09 5:00,0.262,8.1,0.221,0.114,6.4,#N/A,0.169,7.4,0.074,100,10332
2022-09-09 6:00,0.26,8,0.221,0.116,6.3,#N/A,0.165,7.3,0.074,100,10323
2022-09-09 7:00,0.258,7.8,0.219,0.118,6,#N/A,0.161,7.2,0.074,100,10320
2022-09-09 8:00,0.257,7.3,0.217,0.12,5.2,#N/A,0.162,6.2,0.079,100,10312
2022-09-09 9:00,0.256,7.2,0.215,0.123,5,#N/A,0.162,5.6,0.084,100,10306
2022-09-09 10:00,0.255,7.2,0.214,0.126,5,#N/A,0.159,5.8,0.085,100,10302
2022-09-09 11:00,0.254,7.9,0.206,0.13,5.8,#N/A,0.155,6.8,0.081,100,10299
2022-09-09 12:00,0.252,9.8,0.197,0.134,8.2,#N/A,0.149,9.4,#N/A,100,10304
2022-09-09 13:00,0.25,11.5,0.19,0.138,10.5,#N/A,0.142,11.9,#N/A,100,10310
2022-09-09 14:00,0.247,13.9,0.183,0.139,12.9,#N/A,0.139,14.6,#N/A,100,10316
2022-09-09 15:00,0.243,18.2,0.169,0.138,17.2,#N/A,0.136,21.6,#N/A,100,10328
2022-09-09 16:00,0.238,24.2,0.158,0.135,24.5,#N/A,0.134,28.1,#N/A,100,10346
2022-09-09 17:00,0.235,25.5,0.161,0.132,26.7,#N/A,0.136,29.5,#N/A,100,10357
2022-09-09 18:00,0.233,26.6,0.166,0.132,22.4,#N/A,0.139,23.6,#N/A,100,10367
2022-09-09 19:00,0.231,24.8,0.173,0.133,18.1,#N/A,0.141,19.6,#N/A,100,10371
2022-09-09 20:00,0.232,18.4,0.199,0.134,14,#N/A,0.142,14.3,#N/A,100,10367
2022-09-09 21:00,0.232,14.5,0.21,0.136,11.2,#N/A,0.145,11.2,#N/A,100,10364
2022-09-09 22:00,0.232,12.7,0.208,0.138,9.8,#N/A,0.145,9.7,#N/A,100,10358
2022-09-09 23:00,0.232,11.4,0.206,0.139,8.7,#N/A,0.144,8.9,#N/A,100,10351
2022-09-10 0:00,0.232,10.6,0.202,0.14,8,#N/A,0.143,8.3,#N/A,100,10347
2022-09-10 1:00,0.232,9.8,0.196,0.14,7.4,#N/A,0.142,7.8,#N/A,100,10338
2022-09-10 2:00,0.231,9.3,0.197,0.141,7,#N/A,0.14,7.3,#N/A,100,10333
2022-09-10 3:00,0.231,8.8,0.194,0.141,6.5,#N/A,0.14,7,#N/A,100,10329
2022-09-10 4:00,0.231,8.5,0.197,0.141,6.2,#N/A,0.139,6.5,#N/A,100,10325
2022-09-10 5:00,0.23,8.2,0.198,0.141,5.9,#N/A,0.138,6.2,#N/A,100,10319
2022-09-10 6:00,0.23,8,0.193,0.141,5.9,#N/A,0.137,6.4,#N/A,100,10314
2022-09-10 7:00,0.23,8.2,0.19,0.141,6.5,#N/A,0.136,6.9,#N/A,100,10312
2022-09-10 8:00,0.229,8.5,0.184,0.141,7.3,#N/A,0.135,7.6,#N/A,100,10313
2022-09-10 9:00,0.228,8.4,0.179,0.141,7,#N/A,0.135,7.4,#N/A,100,10310
2022-09-10 10:00,0.228,9.1,0.171,0.141,8,#N/A,0.134,8.4,#N/A,100,10313
2022-09-10 11:00,0.226,10.6,0.161,0.14,10.2,#N/A,0.133,10.8,#N/A,100,10318
2022-09-10 12:00,0.224,11.9,0.153,0.138,11.8,#N/A,0.132,13,#N/A,100,10330
2022-09-10 13:00,0.222,13.8,0.147,0.137,13.8,#N/A,0.131,15.3,#N/A,100,10348
2022-09-10 14:00,0.219,17.8,0.133,0.135,18.8,#N/A,0.13,23.6,#N/A,100,10374
2022-09-10 15:00,0.215,24.4,0.121,0.133,25.2,#N/A,0.131,30.8,#N/A,100,10408
2022-09-10 16:00,0.21,31.8,0.11,0.129,32.2,#N/A,0.131,35.4,#N/A,100,10436
2022-09-10 17:00,0.207,34,0.116,0.126,33.6,#N/A,0.132,35,#N/A,100,10458
2022-09-10 18:00,0.206,33.5,0.128,0.125,28.8,#N/A,0.132,29.8,#N/A,100,10467
2022-09-10 19:00,0.205,30.9,0.14,0.125,24.7,#N/A,0.132,26.6,#N/A,100,10471
2022-09-10 20:00,0.205,24.1,0.164,0.126,20.7,#N/A,0.133,21.3,#N/A,100,10468
2022-09-10 21:00,0.206,19.8,0.175,0.127,17.8,#N/A,0.134,18.1,#N/A,100,10466
2022-09-10 22:00,0.206,17.8,0.172,0.129,16.2,#N/A,0.134,16.4,#N/A,100,10471
2022-09-10 23:00,0.205,16.3,0.169,0.13,14.9,#N/A,0.134,15.2,#N/A,100,10466
2022-09-11 0:00,0.205,15.2,0.172,0.131,13.9,#N/A,0.134,14.2,#N/A,100,10452
2022-09-11 1:00,0.205,14.4,0.172,0.132,13.1,#N/A,0.133,13.5,#N/A,100,10451
2022-09-11 2:00,0.204,13.2,0.174,0.132,12.2,#N/A,0.133,12.6,#N/A,100,10443
2022-09-11 3:00,0.204,12.5,0.172,0.133,11.4,#N/A,0.132,11.8,#N/A,100,10439
2022-09-11 4:00,0.203,11.9,0.167,0.133,10.8,#N/A,0.132,11.3,#N/A,100,10437
2022-09-11 5:00,0.203,11.2,0.165,0.133,10,#N/A,0.131,10.4,#N/A,100,10427
2022-09-11 6:00,0.203,10.8,0.161,0.134,9.6,#N/A,0.13,10,#N/A,100,10419
2022-09-11 7:00,0.202,10.3,0.162,0.134,9,#N/A,0.13,9.5,#N/A,100,10411
2022-09-11 8:00,0.202,9.9,0.16,0.134,8.5,#N/A,0.129,9,#N/A,100,10405
2022-09-11 9:00,0.202,10.1,0.155,0.135,8.8,#N/A,0.129,9.3,#N/A,100,10396
2022-09-11 10:00,0.201,10.5,0.148,0.134,9.4,#N/A,0.129,9.8,#N/A,100,10392
2022-09-11 11:00,0.2,11.8,0.141,0.134,11.1,#N/A,0.128,11.6,#N/A,100,10390
2022-09-11 12:00,0.199,13.9,0.133,0.133,13.9,#N/A,0.127,15.3,#N/A,100,10395
2022-09-11 13:00,0.196,17,0.122,0.131,17.5,#N/A,0.126,19.2,#N/A,100,10408
2022-09-11 14:00,0.193,20.4,0.113,0.129,20.7,#N/A,0.124,22.6,#N/A,100,10423
2022-09-11 15:00,0.19,23.8,0.106,0.127,24.5,#N/A,0.124,26.7,#N/A,100,10439
2022-09-11 16:00,0.187,25.6,0.105,0.125,25.4,#N/A,0.123,26,#N/A,100,10453
2022-09-11 17:00,0.185,27.7,0.106,0.123,26.9,#N/A,0.122,27,#N/A,100,10470
2022-09-11 18:00,0.183,26.8,0.111,0.122,25.2,#N/A,0.122,25.7,#N/A,100,10476
2022-09-11 19:00,0.182,24.7,0.116,0.122,23,#N/A,0.122,23.7,#N/A,100,10484
2022-09-11 20:00,0.181,20.9,0.117,0.122,20.9,#N/A,0.122,21.1,#N/A,100,10486
2022-09-11 21:00,0.181,19.4,0.118,0.122,19.9,#N/A,0.122,20.1,#N/A,100,10488
2022-09-11 22:00,0.179,19,0.118,0.122,19.6,#N/A,0.123,19.8,#N/A,100,10493
2022-09-11 23:00,0.178,18.6,0.118,0.122,19.1,#N/A,0.122,19.3,#N/A,100,10488
2022-09-12 0:00,0.177,17.9,0.121,0.122,18.3,#N/A,0.122,18.5,#N/A,100,10487
2022-09-12 1:00,0.177,16.4,0.127,0.122,16.6,#N/A,0.122,16.8,#N/A,100,10483
2022-09-12 2:00,0.176,15.4,0.13,0.123,15.4,#N/A,0.122,15.6,#N/A,100,10484
2022-09-12 3:00,0.175,14.5,0.134,0.124,14.3,#N/A,0.122,14.5,#N/A,100,10477
2022-09-12 4:00,0.174,13.9,0.136,0.124,13.5,#N/A,0.122,13.7,#N/A,100,10471
2022-09-12 5:00,0.174,13.1,0.135,0.124,12.6,#N/A,0.122,12.9,#N/A,100,10462
2022-09-12 6:00,0.173,12.5,0.134,0.125,11.9,#N/A,0.122,12.1,#N/A,100,10458
2022-09-12 7:00,0.173,11.8,0.136,0.125,11,#N/A,0.121,11.2,#N/A,100,10450
2022-09-12 8:00,0.172,11.6,0.134,0.125,10.8,#N/A,0.121,10.9,#N/A,100,10446
2022-09-12 9:00,0.171,12.3,0.13,0.125,11.6,#N/A,0.121,11.6,#N/A,100,10437
2022-09-12 10:00,0.17,13.2,0.123,0.125,12.7,#N/A,0.121,12.8,#N/A,100,10431
2022-09-12 11:00,0.169,14.1,0.118,0.125,13.8,#N/A,0.121,13.9,#N/A,100,10428
2022-09-12 12:00,0.168,15.4,0.113,0.124,15.4,#N/A,0.12,15.5,#N/A,100,10422
2022-09-12 13:00,0.166,16.6,0.11,0.123,16.9,#N/A,0.119,16.8,#N/A,100,10419
2022-09-12 14:00,0.163,17.1,0.109,0.123,17.5,#N/A,0.118,17.4,#N/A,100,10420
2022-09-12 15:00,0.161,17.3,0.109,0.122,17.9,#N/A,0.118,17.7,#N/A,100,10418
2022-09-12 16:00,0.159,18.8,0.105,0.122,19.3,#N/A,0.117,18.8,#N/A,100,10419
2022-09-12 17:00,0.156,17.9,0.108,0.121,18.4,#N/A,0.116,17.7,#N/A,100,10418
2022-09-12 18:00,0.155,16.6,0.112,0.121,16.9,#N/A,0.116,16.6,#N/A,100,10421
2022-09-12 19:00,0.153,15.9,0.114,0.121,15.9,#N/A,0.116,15.6,#N/A,100,10421
2022-09-12 20:00,0.152,15.3,0.111,0.121,15.2,#N/A,0.116,15,#N/A,100,10422
2022-09-12 21:00,0.151,14.6,0.112,0.121,14.4,#N/A,0.116,14.3,#N/A,100,10417
2022-09-12 22:00,0.15,14.1,0.112,0.122,13.8,#N/A,0.117,13.8,#N/A,100,10417
2022-09-12 23:00,0.149,14.2,#N/A,0.122,13.8,#N/A,0.116,13.8,#N/A,100,10416
2022-09-13 0:00,0.148,14.2,#N/A,0.122,13.9,#N/A,0.116,13.9,#N/A,100,10410
2022-09-13 1:00,0.147,14.3,#N/A,0.122,14,#N/A,0.116,13.9,#N/A,100,10410
2022-09-13 2:00,0.147,13.7,#N/A,0.122,12.8,#N/A,0.115,12.4,#N/A,100,10409
2022-09-13 3:00,0.146,13.8,#N/A,0.122,13.5,#N/A,0.115,13.4,#N/A,100,10408
2022-09-13 4:00,0.145,12.7,#N/A,0.122,12.2,#N/A,0.115,12.4,#N/A,100,10411
2022-09-13 5:00,0.145,12.6,#N/A,0.123,12,#N/A,0.115,12.2,#N/A,100,10407
2022-09-13 6:00,0.144,12.6,#N/A,0.123,11.9,#N/A,0.115,12,#N/A,100,10399
2022-09-13 7:00,0.143,12.2,#N/A,0.123,11.5,#N/A,0.114,11.6,#N/A,100,10395
2022-09-13 8:00,0.143,12.1,#N/A,0.123,11.3,#N/A,0.115,11.5,#N/A,100,10392
2022-09-13 9:00,0.142,12,#N/A,0.123,11.2,#N/A,0.114,11.4,#N/A,100,10383
2022-09-13 10:00,0.141,12,#N/A,0.123,11.3,#N/A,0.114,11.5,#N/A,100,10382
2022-09-13 11:00,0.14,13.9,#N/A,0.123,13.4,#N/A,0.114,13.7,#N/A,100,10382
2022-09-13 12:00,0.137,15.1,#N/A,0.122,14.9,#N/A,0.113,15.7,#N/A,100,10384
2022-09-13 13:00,0.134,16.6,#N/A,0.122,16.7,#N/A,0.112,17.8,#N/A,100,10392
2022-09-13 14:00,0.13,18.4,#N/A,0.121,19.1,#N/A,0.111,19.2,#N/A,100,10401
2022-09-13 15:00,0.125,21.8,#N/A,0.119,22,#N/A,0.109,22.5,#N/A,100,10406
2022-09-13 16:00,0.12,21.8,#N/A,0.118,22.1,#N/A,0.108,21.4,#N/A,100,10420
2022-09-13 17:00,0.117,19.7,#N/A,0.118,20.2,#N/A,0.107,19.5,#N/A,100,10426
2022-09-13 18:00,0.116,18.4,#N/A,0.118,18.7,#N/A,0.106,18.2,#N/A,100,10429
2022-09-13 19:00,0.115,18,#N/A,0.118,18.2,#N/A,0.106,17.8,#N/A,100,10430
2022-09-13 20:00,0.114,16.2,#N/A,0.118,16.3,#N/A,0.106,16,#N/A,100,10430
2022-09-13 21:00,0.135,14.3,#N/A,0.106,13.8,#N/A,0.066,13.5,#N/A,100,10430
2022-09-13 22:00,0.142,13.6,#N/A,0.105,13.1,#N/A,0.067,13.1,#N/A,100,10421
2022-09-13 23:00,0.148,13.1,#N/A,0.103,12.4,#N/A,0.097,12.6,#N/A,100,10421
2022-09-14 0:00,0.195,12.5,0.12,0.101,11.7,#N/A,0.196,11.9,0.086,100,10413
2022-09-14 1:00,0.277,12.2,0.225,0.109,11.3,#N/A,0.214,11.5,0.095,100,10404
2022-09-14 2:00,0.274,12.1,0.23,0.105,11.3,#N/A,0.207,11.6,0.093,100,10401
2022-09-14 3:00,0.27,11.4,0.233,0.107,10.4,#N/A,0.202,10.6,0.097,100,10392
2022-09-14 4:00,0.267,10.8,0.234,0.109,9.7,#N/A,0.199,10.2,0.097,100,10392
2022-09-14 5:00,0.266,10,0.24,0.11,8.6,#N/A,0.196,8.9,0.1,100,10383
2022-09-14 6:00,0.264,9.4,0.239,0.112,8,#N/A,0.193,8.8,0.1,100,10379
2022-09-14 7:00,0.263,9.1,0.238,0.113,7.6,#N/A,0.191,8.5,0.097,100,10373
2022-09-14 8:00,0.262,9.3,0.237,0.115,7.8,#N/A,0.19,8.7,0.096,100,10365
2022-09-14 9:00,0.261,9.1,0.234,0.116,7.6,#N/A,0.188,8.5,0.096,100,10360
2022-09-14 10:00,0.26,9.5,0.227,0.117,8.2,#N/A,0.186,9.1,0.094,100,10355
2022-09-14 11:00,0.259,10.7,0.221,0.122,9.5,#N/A,0.183,10.3,0.091,100,10352
2022-09-14 12:00,0.258,11.7,0.217,0.125,10.8,#N/A,0.179,12.2,0.088,100,10354
2022-09-14 13:00,0.256,12.8,0.215,0.129,12.3,#N/A,0.172,14,0.087,100,10360
2022-09-14 14:00,0.254,15.1,0.202,0.13,15,#N/A,0.165,17.2,0.082,100,10363
2022-09-14 15:00,0.251,16.8,0.2,0.13,16.9,#N/A,0.16,17.5,0.083,100,10371
2022-09-14 16:00,0.249,15.7,0.212,0.129,15.9,#N/A,0.157,16,0.086,100,10379
2022-09-14 17:00,0.247,16.2,0.209,0.129,16.1,#N/A,0.154,16,0.086,100,10382
2022-09-14 18:00,0.246,15.2,0.215,0.129,15.1,#N/A,0.153,14.9,0.089,100,10389
2022-09-14 19:00,0.245,14.4,0.219,0.129,14,#N/A,0.152,13.8,0.092,100,10389
2022-09-14 20:00,0.245,13.6,0.221,0.129,13.1,#N/A,0.151,12.9,0.095,100,10389
2022-09-14 21:00,0.244,13.1,0.221,0.129,12.4,#N/A,0.15,12.3,#N/A,100,10386
2022-09-14 22:00,0.244,12.8,0.222,0.129,12.2,#N/A,0.149,12.3,#N/A,100,10385
2022-09-14 23:00,0.244,11.9,0.223,0.129,11.2,#N/A,0.15,11.3,0.098,100,10384
2022-09-15 0:00,0.244,11.3,0.221,0.13,10.3,#N/A,0.15,10.6,0.099,100,10378
2022-09-15 1:00,0.244,10.4,0.225,0.13,9.3,#N/A,0.15,9.4,#N/A,100,10375
2022-09-15 2:00,0.244,9.7,0.225,0.13,8.5,#N/A,0.148,8.7,#N/A,100,10369
2022-09-15 3:00,0.244,10,0.219,0.131,8.6,#N/A,0.148,8.8,#N/A,100,10366
2022-09-15 4:00,0.244,9.2,0.222,0.131,7.9,#N/A,0.148,8.2,#N/A,100,10363
2022-09-15 5:00,0.244,8.9,0.224,0.131,7.4,#N/A,0.147,8,#N/A,100,10354
2022-09-15 6:00,0.244,8.6,0.219,0.132,7.1,#N/A,0.146,7.5,#N/A,100,10350
2022-09-15 7:00,0.243,8.5,0.217,0.132,6.9,#N/A,0.146,7.4,#N/A,100,10344
2022-09-15 8:00,0.243,8.2,0.217,0.132,6.7,#N/A,0.145,7.1,#N/A,100,10337
